t              holland1981.fdtd_mid_point_Wz_11_11_12_s2.dat       -E*dl Vplus Vminus Vplus-Vminus
   0.55199998183486088E-008  -0.371491129E-003  -0.172436575E-002  -0.499558460E-003   0.125013439E-004  -0.512059778E-003
   0.55499998173613729E-008  -0.376971322E-003  -0.172711257E-002  -0.540010107E-003   0.152442553E-004  -0.555254344E-003
   0.55799998163741371E-008  -0.382259343E-003  -0.173055904E-002  -0.583088084E-003   0.180373572E-004  -0.601125415E-003
   0.56099998153869013E-008  -0.387346023E-003  -0.173467642E-002  -0.628861249E-003   0.208450365E-004  -0.649706286E-003
   0.56399998143996655E-008  -0.392221904E-003  -0.173943152E-002  -0.677384902E-003   0.236286669E-004  -0.701013545E-003
   0.56699998134124296E-008  -0.396877382E-003  -0.174478686E-002  -0.728698622E-003   0.263471593E-004  -0.755045796E-003
   0.56999998124251938E-008  -0.401302677E-003  -0.175070320E-002  -0.782824762E-003   0.289575783E-004  -0.811782316E-003
   0.57299998114379580E-008  -0.405488041E-003  -0.175714248E-002  -0.839766406E-003   0.314158679E-004  -0.871182303E-003
   0.57599998104507222E-008  -0.409423723E-003  -0.176406209E-002  -0.899506151E-003   0.336776829E-004  -0.933183823E-003
   0.57899998094634864E-008  -0.413100119E-003  -0.177142303E-002  -0.962004880E-003   0.356992641E-004  -0.997704105E-003
   0.58199998084762505E-008  -0.416507915E-003  -0.177918002E-002  -0.102720060E-002   0.374383599E-004  -0.106463896E-002
   0.58499998074890147E-008  -0.419638061E-003  -0.178728555E-002  -0.109500776E-002   0.388551925E-004  -0.113386300E-002
   0.58799998065017789E-008  -0.422481971E-003  -0.179569144E-002  -0.116531726E-002   0.399133824E-004  -0.120523060E-002
   0.59099998055145431E-008  -0.425031525E-003  -0.180434401E-002  -0.123799604E-002   0.405808569E-004  -0.127857691E-002
   0.59399998045273072E-008  -0.427279127E-003  -0.181318610E-002  -0.131288753E-002   0.408307642E-004  -0.135371834E-002
   0.59699998035400714E-008  -0.429217849E-003  -0.182214938E-002  -0.138981291E-002   0.406422550E-004  -0.143045513E-002
   0.59999998025528356E-008  -0.430841406E-003  -0.183116295E-002  -0.146857160E-002   0.400012032E-004  -0.150857284E-002
   0.60299998015655998E-008  -0.432144152E-003  -0.184014381E-002  -0.154894323E-002   0.389007364E-004  -0.158784399E-002
   0.60599998005783640E-008  -0.433121197E-003  -0.184900709E-002  -0.163068925E-002   0.373416806E-004  -0.166803098E-002
   0.60899997995911281E-008  -0.433768320E-003  -0.185765349E-002  -0.171355531E-002   0.353327850E-004  -0.174888805E-002
   0.61199997986038923E-008  -0.434082031E-003  -0.186598580E-002  -0.179727376E-002   0.328907954E-004  -0.183016458E-002
   0.61499997976166565E-008  -0.434059533E-003  -0.187389308E-002  -0.188156613E-002   0.300403481E-004  -0.191160652E-002
   0.61799997966294207E-008  -0.433698704E-003  -0.188126264E-002  -0.196614629E-002   0.268136246E-004  -0.199295999E-002
   0.62099997956421848E-008  -0.432998058E-003  -0.188798108E-002  -0.205072365E-002   0.232498169E-004  -0.207397342E-002
   0.62399997946549490E-008  -0.431956723E-003  -0.189394294E-002  -0.213500555E-002   0.193944106E-004  -0.215439987E-002
   0.62699997936677132E-008  -0.430574466E-003  -0.189903961E-002  -0.221870095E-002   0.152982939E-004  -0.223399932E-002
   0.62999997926804774E-008  -0.428851694E-003  -0.190317945E-002  -0.230152276E-002   0.110167193E-004  -0.231253938E-002
   0.63299997916932416E-008  -0.426789396E-003  -0.190628599E-002  -0.238319184E-002   0.660813384E-005  -0.238980004E-002
   0.63599997907060057E-008  -0.424389174E-003  -0.190830207E-002  -0.246343832E-002   0.213292128E-005  -0.246557128E-002
   0.63899997897187699E-008  -0.421653356E-003  -0.190919486E-002  -0.254200492E-002  -0.234790946E-005  -0.253965706E-002
   0.64199997887315341E-008  -0.418584968E-003  -0.190896017E-002  -0.261864881E-002  -0.677404614E-005  -0.261187484E-002
   0.64499997877442983E-008  -0.415187766E-003  -0.190762826E-002  -0.269314321E-002  -0.110871742E-004  -0.268205605E-002
   0.64799997867570625E-008  -0.411466521E-003  -0.190526212E-002  -0.276527996E-002  -0.152322036E-004  -0.275004772E-002
   0.65099997857698266E-008  -0.407426822E-003  -0.190196128E-002  -0.283486955E-002  -0.191584077E-004  -0.281571108E-002
   0.65399997847825908E-008  -0.403075392E-003  -0.189786288E-002  -0.290174317E-002  -0.228204026E-004  -0.287892274E-002
   0.65699997837953550E-008  -0.398420118E-003  -0.189313875E-002  -0.296575273E-002  -0.261789628E-004  -0.293957372E-002
